Date,0,1,2,3
1991-08-22,-0.010870520024330511,-0.005310991941329138,-0.003809604765114581,-0.007231162904667083
1991-08-23,0.00029274659682336946,-0.000613958277735626,-0.0020975381608346515,0.0008121807412960389
1991-08-26,0.004352542274819974,-0.0007093940946419568,-0.0009057153273541997,0.002007875885830842
1991-08-27,-0.009560409805335585,-0.008663803901799466,-0.00822674074090607,-0.00906683945763789
1991-08-28,0.001831354171091798,-0.00019006083917408767,-0.0019061302356966103,0.0004287259697563035
1991-08-29,0.001982458235572048,0.0013497620415177647,-0.003187517497917632,0.002626617378118742
1991-08-30,0.008556072864388595,0.009115418102088433,0.006328985221429263,0.0083293577758831
1991-09-03,0.003043368863342218,0.0057564733738162685,0.0036023871217846838,0.005574587876151824
1991-09-04,0.0,0.0019133025264292652,-5.644233307254503e-05,0.0021306025319529948
1991-09-05,-0.0010398058365609093,-1.9363683388822627e-05,-0.0005636462599421629,0.00010281800958641302
1991-09-06,0.0014853389725330995,-0.002183564064375492,-0.00011272553017766519,0.0013630430702020278
1991-09-09,0.008214070758043509,0.013192999447713209,0.009966640445104672,0.010373535369409962
1991-09-10,-0.001497580729239852,-0.006783408642200448,-0.002160260196149527,-0.0013772464555977235
1991-09-11,-0.006939321993440605,-0.012298748554921154,-0.005380450644029009,-0.005825787152344651
1991-09-12,0.00738805822071577,0.008517708931498677,0.0016959006495726404,0.00972858654421745
1991-09-13,-0.009838610253503131,0.001995427356008696,0.0018122517186689659,-0.005692991330987624
1991-09-16,0.0006701677524968987,0.0009894937562519876,0.0010207717889249522,0.0007260626284632563
1991-09-17,-0.0015585773203676348,-0.006539521387195489,-0.0037944157181874303,-0.0037284555564783333
1991-09-18,-0.002144967970086229,-0.007913825580689766,-0.007433677683213154,-0.001601020657513006
1991-09-19,0.001701018556851113,-0.008610762430114048,-0.00620859803983163,-0.0009284981944205421
1991-09-20,0.0028923226527773184,0.004753402851373435,0.0030155452965658198,0.005169038518943049
1991-09-23,-0.006146161415068847,-0.0033866775913948288,-0.0013413272569459216,-0.004627486550950466
1991-09-24,0.0026611351109847316,-0.002561036123129353,0.0004468523664612985,0.002143035396375825
1991-09-25,0.0012586612443193645,0.0016686356684956767,-0.0009494717876009708,0.0010086108433563542
1991-09-26,0.003712256971001658,0.0046794363843007765,0.0025153709922813156,0.0015277164768125492
1991-09-27,-0.0035631181181240814,-0.004565569579264568,-0.008248909785094596,-0.005066159273502909
1991-09-30,-0.0005203114332132586,-0.0030889171893493704,0.000444158511825308,-0.0034489696755051554
1991-10-01,0.001930096225906476,0.0041333201697378785,0.0016117409711094936,0.00241813822675562
1991-10-02,0.009247538584088525,0.011119305987088528,0.008770716761383251,0.009809477779790831
1991-10-03,0.007745716171680583,0.0002113253756045772,0.0012351987419057478,0.008410437748099036
1991-10-04,0.006439171216022043,0.008103482619996862,0.007499975031761167,0.004600731085936662
1991-10-07,-0.007117594861765445,-0.002032005693267716,-0.002318042943884343,-0.0030782965151971613
1991-10-08,0.005901758595819176,0.006672774064839204,0.004584683534183963,0.010218383045254067
1991-10-09,-0.010194484875300178,-0.004136941822004699,-0.0009072209564945929,-0.00990303233043366
1991-10-10,-0.0024025756223514045,-0.006009709738410621,-0.003056077954371422,-0.0023622699018313945
1991-10-11,-0.011917264350514635,-0.012654370696050151,-0.008496292605348761,-0.013074435971971235
1991-10-14,-0.007233430903685381,-0.015947218012854043,-0.011752721999429042,-0.011678911571409992
1991-10-15,-0.006668729656285906,-0.0127065886489905,-0.012382185248836743,-0.004567385322073009
1991-10-16,0.0028521262317960294,0.008670569474527814,5.466407902461387e-05,0.0022427738116114707
1991-10-17,-0.00787909844432001,-0.0048922682383665045,-0.003221825792465781,-0.0014787656307277811
1991-10-18,0.005464759228120962,0.0036064254837047498,0.0024017612458903164,0.006338545530996278
1991-10-21,0.006747313125776343,-0.0003351506774588995,-0.00010931893936493573,0.005630927034096513
1991-10-22,-0.0003683356789760553,0.0036743739389166804,0.00021856643107614172,-0.000283630126032634
1991-10-23,0.00812250754579495,0.01206869113731158,0.011544331723292384,0.007425539820236677
1991-10-24,0.003786648638755159,0.00686987007548862,0.005099779130189177,0.0022618728561148876
1991-10-25,-0.013453612054924229,-0.008117267911085378,-0.004436089309576568,-0.013751901562607981
1991-10-28,-0.005344151478916323,-0.009587329438141633,-0.006397487103399567,-0.005019272951533477
1991-10-29,-0.0032085248036417273,-0.01266015710437252,-0.00793987583637209,-0.003773347152512926
1991-10-30,0.000872816845583857,-0.003061836134005307,-0.008958897272113206,0.001298632096204503
1991-10-31,0.0041629653354049645,0.003782583956266557,0.0020561929642263035,0.002883513371573909
1991-11-01,0.0035168941015692404,0.006361106914519563,0.004125030358836065,0.0026612311939402033
1991-11-04,0.004709642740805475,-0.0024528169634199953,-0.0005437774128025601,0.004030884785926365
1991-11-05,-0.002355906608569616,-0.0012240994795739415,-0.0020634795313936847,-0.0032362738922256853
1991-11-06,-0.005137464397014933,-0.010693801484213528,-0.00788898410524067,-0.00957018364315896
1991-11-07,0.002783728264779241,-0.0051218149469120814,-0.002687451183722611,0.0021102881060179684
1991-11-08,0.0011038679123119683,-0.004787101833508733,-0.0026266612393917805,-0.0005851845967749408
1991-11-11,-0.0038875961770912073,-0.008984181105676427,-0.0065634076460295504,-0.009166233333087982
1991-11-12,-0.0036572001525493687,-0.0008813963697537939,-0.00010630757762305804,-0.001687372893929853
1991-11-13,0.0005841392036255544,0.0023941398876024,0.0011705740790527348,0.0006544748683672159
1991-11-14,0.04006391238793788,0.04337186213264121,0.03301704876371646,0.037271710917136824
1991-11-15,-0.009979940545143078,-0.006453939918505349,0.000330219375489794,-0.006824174549489785
1991-11-18,0.01393920974756407,0.021282243971565706,0.022884551655950547,0.015222685028647338
1991-11-19,0.0005322996904565054,-0.0050496482082091855,-0.0033174780002201004,0.002348479565052516
1991-11-20,-0.0009142312755578376,-0.00797017219994318,-0.0034184269966401858,-0.004033801819966825
1991-11-21,0.01026840384638307,0.007324089504516794,0.007750262885587329,0.010367675111431293
1991-11-22,0.00023081691963571194,0.006823395445320429,0.007072365525326962,0.002129181351693639
1991-11-25,-0.004839937295908611,0.0012439351015540356,0.0030707632365339402,-0.00695607520007151
1991-11-26,0.00553624366045473,-0.0010527150434584088,0.0003417690580161887,0.003737539177147443
1991-11-27,0.0018499975763169765,-0.0021400915029967894,-0.004831012528568983,0.003538284260507143
1991-11-29,-0.013962330973761653,-0.013291591752569182,-0.001586305856470839,-0.01633615329462892
1991-12-02,0.001984615763197832,-0.004566705067654058,-0.004236696216399231,0.0011543168548122985
1991-12-03,0.0061254881993766065,-0.0036308593714174937,-0.002364808411848485,0.0023388947557997524
1991-12-04,0.007785168836865459,0.002337957188999789,0.0033235439217641485,0.007076291239588573
1991-12-05,0.0009315870154674539,-0.004241611209877364,-0.001747597863914696,-0.0045208643091110765
1991-12-06,0.005123273595536309,0.0017729902269562488,0.0047425357692822395,0.00221822294476694
1991-12-09,0.002730321626101866,0.0020942717189177226,0.005220155862803016,0.0009522214732333366
1991-12-10,-0.0005445138954683899,0.00485982517499927,0.006163006520556683,0.0005293321665092092
1991-12-11,-0.01032903882117481,-0.00820491413861427,-0.006219862947807029,-0.01014160970457962
1991-12-12,-0.00662030397763674,-0.00906295376833243,-0.009680546296214893,-0.007623893927346408
1991-12-13,-0.0016079590809244912,-0.005218300182995871,-0.0058980822168815585,2.6035570782649685e-05
1991-12-16,0.00576159252183068,0.007439311953600519,0.0049970591777759475,0.0044838481320557035
1991-12-17,-0.0019998934364070836,-0.00025939686191576614,0.0016337132660461699,-0.0019316148909381374
1991-12-18,-0.002153740004499018,0.009884938184300689,0.0066182225063021365,0.002506586097403725
1991-12-19,-0.0068799803405550156,-0.0022984069090147994,0.0007380113455411043,-0.011747158178919685
1991-12-20,-0.02958053829303091,-0.015079133486550926,-0.010339875526414306,-0.024954726884269893
1991-12-23,-0.009352046924461888,-0.01035250229731635,-0.009232177305692823,-0.006305313277771698
1991-12-24,-0.010427317690162854,-0.017568026388717007,-0.015474213057327112,-0.013703809173503405
1991-12-26,-0.0060021584264400175,-0.011395638245798404,-0.010257003092388863,-0.003993583864492725
1991-12-27,-0.01991625651517836,-0.024515357887852605,-0.019405563325324494,-0.021130345884936164
1991-12-30,-0.0015538825257981606,-0.011302895767683698,-0.011117728524537965,-0.004686169045109423
1991-12-31,-0.0011290644637899437,-0.00018756187931618683,0.006284857539237786,-0.0004075350364804221
1992-01-02,-0.009121673079837045,-0.010516612937607377,-0.01754060500513647,-0.0049724858781610625
1992-01-03,0.00042179942392635397,-0.008819509999629296,-0.011593761164739924,0.0032963242625045647
1992-01-06,-0.0014676738605320025,-0.007315463688360753,-0.007382768313320355,0.0013407337011579774
1992-01-07,0.0002777870704554151,-0.013244401374356006,-0.011730476127916382,-0.0016756729403401619
1992-01-08,-0.0017432339534720887,-0.015413403875939917,-0.012492350774727755,0.0011727053957027284
1992-01-09,0.003142484747743886,0.006636973915105357,0.0063019601896200554,0.006028477802319576
1992-01-10,0.004341348373383562,-0.0031297288226618423,-0.002755735162183884,0.001832585783390057
1992-01-13,-0.018844381463885104,-0.013061349745792608,-0.012381776997496334,-0.014614903782615837
1992-01-14,-0.0037819003430905745,-0.008069641655464322,-0.009590615276171117,-0.0007845522343856155
1992-01-15,0.002750426547678292,0.005531870745563445,-0.0004404137062696641,0.006102661715988432
1992-01-16,-0.004737090910697938,0.000781462606967323,-0.003272676868654959,-0.0015530219578682423
1992-01-17,0.0033593939734616876,0.011988253025876102,0.0037130905749246795,0.005986464773084927
1992-01-20,0.009460669718259998,0.023705434752818964,0.016583148577111514,0.008974657832773476
1992-01-21,-0.010007543164367905,-0.025802088578847276,-0.013691078603336546,-0.013216823002870406
1992-01-22,0.00896877401758895,-0.003506111500213592,-0.004652636764803298,0.007610291184233377
1992-01-23,-0.0018701206295767435,-0.0029177559797088594,-0.0037065712717117495,-0.0012523953511194377
1992-01-24,-0.0024191595990084654,0.005908424961413072,0.001754047487815508,0.001180104779466258
1992-01-27,-0.00968255544501211,-0.0004668443563728844,0.00039021477602069096,7.229057165315466e-05
1992-01-28,0.014523637324484081,0.008047846550593063,0.005429880701681008,0.011196034037500156
1992-01-29,-0.0061517040757270965,-0.008176630114373461,-0.00489309594896639,-0.0031145063683998423
1992-01-30,0.006638671571619256,0.0018685440584810034,-0.001414572563688317,0.006923470754464922
1992-01-31,-0.0033233349910494593,-0.005178311827320335,-0.0034546975321917543,-0.0018330466748331634
1992-02-03,-0.011892058566587298,-0.012069384918741839,-0.009427477764313281,-0.01049344637728511
1992-02-04,0.004658203107246734,-0.009416650166406812,-0.0072873512655526355,2.418723337468767e-05
1992-02-05,0.000617212079541291,-0.0010983686419404185,-0.004385127088964741,4.8302475865195873e-05
1992-02-06,0.009316602545419352,0.004274606489333274,0.0008564147516327129,0.006618954652371471
1992-02-07,-0.006083083952835887,0.0012922864236994019,-0.002139735713751922,-0.006498077621887425
1992-02-10,-0.001997950404266458,0.0011992265983567655,-0.0008546574075586011,2.4118154174575543e-05
1992-02-11,-0.00773853785203671,-0.018071489758199156,-0.00897669196924671,-0.008111816334293075
1992-02-12,0.009252850072314554,0.009065353140827175,0.005045430199174954,0.00828102854857313
1992-02-13,0.00020944754395170828,0.004186474447841125,-9.456049590502709e-05,0.002929160585724712
1992-02-14,0.006564998123896244,0.01586935809046525,0.007020215387287125,0.012441323613750395
1992-02-18,-0.001732004940562055,0.006406069491633393,0.008221063464170366,-0.002157827493663992
1992-02-19,-0.015457267872712791,-0.01565422467495684,-0.012069311823199504,-0.013720133742783474
1992-02-20,0.00013716288456364135,0.00393030586784071,0.002326215775053135,0.005985505519319934
1992-02-21,-0.0006796017441338482,0.007683283488849094,0.007202657153764888,-0.0020395693765962834
1992-02-24,0.007519577880766056,0.005664595496120578,0.006290978342582929,0.0044242993307302084
1992-02-25,-0.007793772866054333,-0.017547107692978403,-0.012542627566395594,-0.01186740444507414
1992-02-26,0.0042333663047742455,-0.002447962288739726,-0.003846055760748335,0.003593835990940231
1992-02-27,0.0005445913109861312,0.0007575097968061034,-0.0006632527886412934,0.0028067506520159614
1992-02-28,-0.0023231456019642775,-0.0031522400561940236,-0.003026433525036079,0.0006059504338670117
1992-03-02,-0.0045632353319569165,0.001921638009464591,-0.001415509621561106,-0.000969329744164355
1992-03-03,0.006614010859149329,0.0062632024082618695,0.003873739085588529,0.00856270176812853
1992-03-04,0.00831335324023329,0.013288183109738913,0.012287047569434769,0.006913090924793411
1992-03-05,0.006158024764840906,0.009726001735189846,0.0069723405125812045,0.005105152694664543
1992-03-06,0.0020134423872994176,0.0002110862924634429,0.0018353295526683778,-0.0019020298934353923
1992-03-09,-0.0049238703172889255,-0.012329919401961398,-0.006456902622838466,-0.004137484490565383
1992-03-10,0.006944570557312646,0.0101887180571987,0.00640858847138175,0.0070537850350810985
1992-03-11,0.0,0.001978869055562526,0.004311497096128132,0.00034652968099232713
1992-03-12,-0.008466141293988113,-0.004374125682479994,-0.0037796178044704164,-0.0048163843072684094
1992-03-13,-0.00013911512092901573,0.001099813588772885,0.0032457249460602525,-0.0013543414726849075
1992-03-16,-0.0060624704183870745,-0.00858847376047857,-0.0054680879005111075,-0.007818885916420854
1992-03-17,0.0005499107096208394,-0.0026758059576086064,-0.004525995642495757,0.0010503895681698116
1992-03-18,-0.0021946867375607013,-0.0016308573625717572,-0.0014881194929222297,-0.0015873839611808367
1992-03-19,-0.00458565263561426,0.002687473793889442,0.0005757646868860348,-0.003653639540214274
1992-03-20,0.0012980014556355285,0.003932261634699952,0.002787667942882984,0.0033852132163972705
1992-03-23,0.003422553704874257,0.00507860663723562,0.004147785409756256,0.0025159059388936656
1992-03-24,0.0004815902290500148,-0.0012922205880353747,-4.83024758652367e-05,0.0033317421297895324
1992-03-25,-0.002537140450327043,0.006607882359713366,0.003291670460528448,-0.0008339580766882306
1992-03-26,0.011149328611172108,0.01758967615195309,0.011705211407499905,0.010747454638839998
1992-03-27,-0.001175270557906106,0.004309096624084026,0.004375726170277909,0.0012399257633205734
1992-03-30,-7.108353495527387e-05,-0.0028196332771758875,-0.0036886800032178836,-0.0017107007836769264
1992-03-31,-0.004274651006221038,0.0027863826615042394,0.006501165822565694,-0.0013367873461807248
1992-04-01,0.004691942833639711,0.013830724928707953,0.009382744838783744,0.009270283568126578
1992-04-02,-0.004624243294387777,0.006436753010428525,0.007258621770213493,-0.002618261726277906
1992-04-03,-0.008086327487663999,-0.010587586597025357,-0.0027093918111383113,-0.01001075987690723
1992-04-06,0.019091212973134552,0.024926994224112098,0.018151502082160847,0.018740046553786503
1992-04-07,0.010070594557754052,0.01372835802597288,0.015114427030179048,0.00898360127188363
1992-04-08,-0.013614869253679485,-0.022527097923894075,-0.01633818035014389,-0.015444164748343031
1992-04-09,-0.009385441516127737,0.004286994134370069,-0.004525236705882859,-0.00906915833384958
1992-04-10,-0.004453397062970842,-0.006670218319611911,0.0003044170692164488,-0.004417688091178935
1992-04-13,-0.011018912087658287,-0.011259963797691662,-0.009344241022678784,-0.015419387607725907
1992-04-14,-0.014303821777711936,-0.008737680077804224,-0.00386356897342535,-0.00938856877022348
1992-04-15,-0.003791521601241584,0.013794069493304452,0.006330061507700531,0.000576677813615053
1992-04-16,0.009008205602105919,0.024996785250147775,0.016515022732314862,0.014185360134157226
1992-04-20,-0.0020779643696761914,0.0037318757376019807,0.0023596576523680743,-0.00019505896801556824
1992-04-21,0.0013409062310249977,-0.005514707308635132,-0.0014882519548495656,0.0010974971604426806
1992-04-22,-0.0029428848982866245,0.003777238326312428,0.001488251954849504,-0.004358387091598973
1992-04-23,0.007238123284564157,0.005500689514814604,0.0007707203794413512,0.006287991046025558
1992-04-24,0.006003892600196444,0.010440269449448335,0.007118227392266513,0.0013944900685145928
1992-04-27,-0.0010162189013255695,0.01172755594643644,0.008108140096210189,-0.001614495058121558
1992-04-28,-0.007607213304551996,-0.017005170031325824,-0.010125023254046121,-0.007087832463858292
1992-04-29,-0.007752287037387415,-0.015218538690855106,-0.013801040794103088,-0.007086195266444952
1992-04-30,0.006879580901279838,0.0009335558913955237,-0.0014765846053641054,0.005849133018636161
1992-05-01,-0.012522778370042974,-0.009296884352074626,-0.006137279097911258,-0.010561452506634917
1992-05-04,0.005574735315479666,-0.007733037321440536,-0.003634171365240111,0.0001679336117139275
1992-05-05,-0.0029900968183304718,-0.0021911766329958606,-0.0033197740373574224,0.00011992800819514517
1992-05-06,0.001794146404827925,0.003739868168610876,0.0009545703613842072,0.0022578853387226192
1992-05-07,-0.0017941464048279996,0.002387143307482661,0.0002010420057615867,-0.0004807830142386206
1992-05-08,-0.00832580771763394,-0.002336102657752219,-0.0038135151005461664,-0.0058475554399142265
1992-05-11,0.003674045614495004,0.005413743742628272,0.002256246783969361,0.005270818145870292
1992-05-12,-0.002024425056503191,0.0027093609410475724,0.0007029846564964212,-0.000384282393282651
1992-05-13,0.006833505801048149,0.010217172814361257,0.007613774191110177,0.007979881667007818
1992-05-14,0.004697975156694704,0.0035277591713548896,0.0032446905447121232,0.00740991515227373
1992-05-15,-0.006818136658011293,-0.0036491953003618426,-0.0013194448724650348,-0.006610793891837763
1992-05-18,-0.006483605835816058,-0.002632921671360901,-0.0001014415416517269,-0.00858684354273575
1992-05-19,0.0012220278812790286,-0.0038675917134317296,-0.0010642448485916403,0.0023564030746856257
1992-05-20,0.004468081303262627,0.002052808644044256,0.0006587362383928757,0.006739257804105974
1992-05-21,-0.002382702315365416,-0.002070058087723865,-0.0040467609110618925,-0.0034356398714979215
1992-05-22,0.00668351635988534,0.008045310629868753,0.007194266457218094,0.006323962233103559
1992-05-26,-0.0018501280203652426,-0.0029487465804790506,-0.0008640094630066466,-0.0018456251137507539
1992-05-27,-0.008270257899913631,-0.005423931526193855,-0.002992856645056935,-0.011026584526566293
1992-05-28,0.00045621138618650946,-0.008269059597873421,-0.005505818202467772,0.003340949728724424
1992-05-29,-0.004795857264534444,-0.005214376169073342,-0.004322703843734978,-0.0046838053651413825
1992-06-01,0.005025442854928335,-0.0013757338452611526,-0.0028047576651899376,0.009147843881349082
1992-06-02,-0.0032014574961112,-0.0012721461279519533,-0.00015002765161380846,-0.002632556780581969
1992-06-03,0.002133189715436405,0.002834829738944707,0.0007503634423885879,0.0032131127781650916
1992-06-04,0.000305964939666985,0.004822436194399308,0.0034089060639530522,-0.0005322138045186637
1992-06-05,-0.0016022603742321525,0.005858960950910245,0.0027153095512224734,0.0002903237292348757
1992-06-08,0.010103324366700164,0.014206764220300084,0.010681214958218591,0.00801536404032402
1992-06-09,0.007954576364034216,0.0071533842746873055,0.007458180760126114,0.0068762370189680904
1992-06-10,-0.0024765878008291475,0.003569631219419517,0.005089097848847544,-0.004410120635158349
1992-06-11,-0.0008500307277223485,-0.0032360683107075998,-0.0020593559567587145,-0.001734278166450357
1992-06-12,-0.00016091042000283644,0.0008959092630228712,0.0027811139623859183,-0.0012926012834755633
1992-06-15,0.007602798434583889,0.008719655570436637,0.005533549543751479,0.004813048913420466
1992-06-16,0.012612651377584024,0.01938648415157806,0.01847590689065334,0.01495252865184542
1992-06-17,0.004157318317134125,0.007383869731352523,0.009021005229699132,0.003237019605427434
1992-06-18,-0.003424054404627054,-0.009117638081821368,-0.003565056323029635,-0.006736095356795497
1992-06-19,0.0013859109081911863,0.00809844138379387,0.009606750647504781,0.0006691353634121459
1992-06-22,-0.0014680964980123192,-0.006581544749040287,-0.0025708103168172753,-0.001585293719757183
1992-06-23,-0.0015448867883245652,0.0035663684835968053,0.0031072662061868705,0.0004951532651108403
1992-06-24,0.0020350536388165394,0.005802183200765369,0.002309864735223242,0.0017844785847858184
1992-06-25,0.00048735770997228995,0.000656883602198972,-0.0003763520195192747,-0.000818322291340652
1992-06-26,-0.011344763805671378,-0.019808283003761678,-0.006003182405547381,-0.013515857433862495
1992-06-29,0.000403739431367431,-0.008553131168731805,-0.007718741164374366,0.0019581632933358337
1992-06-30,-0.010664600927575972,-0.009518105409906621,-0.005341496750776823,-0.0115467169750417
1992-07-01,0.007124108201095546,0.009961780843480327,0.006668073568763081,0.0026920913059992877
1992-07-02,-0.0026748413504270275,0.0003195552390445953,0.0029779205708296576,-0.005014502485465674
1992-07-06,0.013276504129611351,0.010280498888195481,0.006464942282725024,0.011373130307046921
1992-07-07,0.0005736987133443021,-0.00028706198064503243,0.004028256970286118,-0.0027335639247995616
1992-07-08,-0.009308930070508824,-0.012795086221824183,-0.009960458441001008,-0.009581551175386489
1992-07-09,-0.0019475080195828685,-0.005386067191935678,-0.006267989931446816,-0.0009410246890657514
1992-07-10,-0.0020246352094865205,-0.004252977357333967,-0.0035415009162693646,-0.0006027800468069315
1992-07-13,-0.006296549661202299,-0.008713029814997946,-0.006940779064365202,-0.006750365191641479
1992-07-14,0.0038694376018692713,-0.00045181759749975657,-0.00157077918633262,0.0013895557306997449
1992-07-15,-0.004833717646786709,-0.0012504243420617736,-0.0005230718370143285,-0.0010543527136130876
1992-07-16,0.008961297522929457,0.009889211762601172,0.004297063240159156,0.0046089990354245824
1992-07-17,0.008633496598625359,0.010997625764001972,0.0073264230773194055,0.004509442823034348
1992-07-20,-0.0016365384656893643,-0.007679333454496329,-0.003907108915425202,-2.419249436836351e-05
1992-07-21,0.009353153841083244,0.008388496017799011,0.004542104525545298,0.0068632533200973
1992-07-22,-0.0037852035977803985,-0.002408930875556145,-0.0017981617633261225,-0.0027946068065244876
1992-07-23,0.001316983994481959,-0.0006543664294608761,-0.0018477296949008922,0.0011654538834186743
1992-07-24,0.0010688362498121227,0.001557062631095081,-0.00068536434494631,0.00014577728608093697
1992-07-27,-0.015679886025569384,-0.01214423123913856,-0.009233630265097718,-0.01442617951929087
1992-07-28,-0.013442218053169926,-0.010199171843146069,-0.007802785931980038,-0.01121779425913539
1992-07-29,-0.0037512380228374408,-0.0022658643488454393,-0.0043430931304049535,-0.003994574578672422
1992-07-30,-0.0005570965842418221,-0.0035011708252375338,-0.004683868073404065,-0.0006838056358661096
1992-07-31,-0.00047719256049304535,-0.002630643559221623,-0.00312748898678811,-0.002072307100881709
1992-08-03,0.0032685255132404757,0.0017873956942884124,-0.00025585562759535723,0.0017187855242380586
1992-08-04,0.00568348505571343,0.007684462990973625,0.004719400333447016,0.00512666161287183
1992-08-05,0.007331059918887228,0.0049526564227722735,0.005465327217140314,0.0037969767391513873
1992-08-06,0.0025117512060014078,0.00048795793554170906,-5.167122695972991e-05,0.0040739843417900165
1992-08-07,-0.0016192929450083945,0.0010462744805304354,0.0036254285062039104,-0.0012883421396161045
1992-08-10,0.001943407792074819,0.0026906371835248846,0.0008304615169894025,0.0012406231353313448
1992-08-11,0.0030878338827984644,0.0013129679894921104,0.0009352033694437866,0.002677238122018557
1992-08-12,0.002279152184936996,-0.00024524391040856014,0.0014564308389654016,0.0001196581547656912
1992-08-13,-0.004718294374268295,-0.0038281114669223948,-0.0026511829658149833,-0.005205094215976562
1992-08-14,0.0012173588532751215,0.00123950959936775,-0.0009859246058052905,-0.001974631173448702
1992-08-17,-0.001379571230992459,0.0027987767036441995,0.0012974545929273216,-0.0014250575114567268
1992-08-18,0.0067565348912287885,0.005726967064399593,0.005311151754702752,0.0075042194639044595
1992-08-19,0.0006564375440166413,-0.00044034630679818873,0.003137373685300228,-0.00016739153173656542
1992-08-20,0.015490463650761939,0.007352666928420789,0.004882581911563338,0.00818624825169992
1992-08-21,0.007997304682064282,0.01485162069847839,0.013404523178955933,0.01000530372794295
1992-08-24,-0.0012538095768328433,0.002108929073123523,0.004544076907514958,-0.0021645434141399625
1992-08-25,-0.004503795317189302,-0.00822993856660714,-0.0035301085362199986,-0.004605458075520889
1992-08-26,-0.0024086435575508608,-0.007967516030256213,-0.005696846721378798,-4.833868608345e-05
1992-08-27,-0.0039772262458524,-0.000514679284979965,-0.002439190478092482,-0.0031628346230900646
1992-08-28,0.0031448523513382814,0.0007810602240838182,0.0001589684494617586,0.0019544628740562403
1992-08-31,-0.0027315910984359914,-0.004412028238174977,-0.00232793319349099,-0.004915100919972574
1992-09-01,-0.007336200617526055,-0.009922173341361444,-0.0077383127656267744,-0.0045800778347578975
1992-09-02,-0.0005742164090140944,-0.006334389650414562,-0.004029648157093159,0.0
1992-09-03,0.0031243763262196233,0.0025080172548434527,0.0007836876658892617,0.002155593047677724
1992-09-04,0.006523455599219497,0.003966455887057024,0.005923871764412573,0.006349800452359579
1992-09-08,-0.003306750651640859,-0.006491884912002495,-0.0022058736128382143,-0.004622018190716238
1992-09-09,-0.010269918832047038,-0.010984992022199507,-0.007838668874367662,-0.008585450174333379
1992-09-10,-0.00016337937117703264,-0.00304061996127445,-0.0035333509691625434,0.0008815066984253165
1992-09-11,-0.021108495401049844,-0.019028473602807395,-0.009961156721626719,-0.013470056553380046
1992-09-14,0.014589536106694726,0.010744029822093938,0.007836729525665186,0.01301731943494741
1992-09-15,0.0024404046656393156,0.0033567157450082666,0.002331893539130731,-0.0003573328614670675
1992-09-16,0.0010580430298414109,-0.003288707396464027,-0.0016069963311881744,-2.3764357861099516e-05
1992-09-17,-0.003417292146076952,-0.0022090987118229166,-0.0026382332203983335,-0.0071186501220196815
1992-09-18,0.0018712649444177067,0.0009170044316645165,0.0008269350699503823,0.0018696161279153378
1992-09-21,0.012112210278913777,0.009525698974240488,0.005443687342647847,0.011915115288050103
1992-09-22,0.0006586304268971963,6.857529693308298e-05,0.0006760700434343454,-0.0007188952520922444
1992-09-23,-0.002796039838239612,-0.005081704963190165,-0.0035830361705142784,-0.0024643784523775453
1992-09-24,0.011486500277106609,0.01501146796833113,0.01052588695012402,0.00989416366392635
1992-09-25,-0.007949056836998826,0.0032276309772122113,0.002097504192627095,-0.005463481610316471
1992-09-28,0.0028916034529116483,-0.003972316669979609,-0.0011541957107280537,-0.0004319375159476779
1992-09-29,-0.0014865470478481785,-0.00971670067116662,-0.01141738760582653,-0.002396358753407637
1992-09-30,0.005298729946804321,0.008505564854541311,0.008119534114470535,0.0036206666048776725
1992-10-01,0.01665729434782084,0.011652732082714466,0.009767962098114143,0.014079305712171338
1992-10-02,0.006774768273316025,0.01129455509394584,0.015905042586855486,0.007090132547882074
1992-10-05,0.00025484800850701785,-0.009403404104338065,-0.007052857288543488,0.0009573849112676741
1992-10-06,0.008195350348959811,0.002368898823847731,-0.0008514550914674743,0.0072218316716464795
1992-10-07,-0.007515514837277275,-0.008188436076969032,-0.006786150591772736,-0.008620743043906975
1992-10-08,0.012498939133975007,0.005872063849269159,0.005563305680969008,0.012561699008127205
1992-10-09,-0.011988701343334721,-0.005802398728413274,-0.004876238742906617,-0.011801146075416467
1992-10-12,-0.008472676356697304,-0.0045206035877240515,-0.004747312891935673,-0.004554665105778245
1992-10-13,0.0018571317995083895,0.00038178083056634055,-0.0017350714496839708,-0.00017102697265276032
1992-10-14,0.006530486844018098,-0.00419106648139998,0.00648238434161967,-0.0005617079796157653
1992-10-15,8.505771317079702e-05,-0.006837435814220924,-0.01297526227467757,-0.005186732771580294
1992-10-16,-0.004413129363467505,-0.013739473218336993,-0.010487552681122177,-0.007862531374620965
1992-10-19,0.0007623949189476889,-0.003430932500554921,-0.004123307901494763,-0.0012041520294456707
1992-10-20,-0.00033894799265670405,-0.007479989609315122,-0.005744169767631793,-0.000457203727690308
1992-10-21,-0.0043142923340730764,5.028895708717124e-05,0.0015353285881276855,0.0018541959017856385
1992-10-22,-0.002109695377356829,-0.0003013892595888877,-0.003272652607296562,0.001930007337258094
1992-10-23,-0.011305646779354236,-0.002708525433841488,-0.0039232160786757874,-0.009756637871588765
1992-10-26,0.0025865242078368746,0.0032946264946845357,0.0005595290663916837,-0.0007888282837126666
1992-10-27,-0.004831089444887787,-0.007410288665112342,-0.0063904958431432665,-0.003911227370418405
